id,label
1_04398_jijik_no_data.wav,jijik
1_06628_marah_tinggi.wav,marah
1_00301_netral_no_data.wav,netral
1_04453_netral_no_data.wav,netral
1_03426_jijik_no_data.wav,jijik
1_04150_sedih_no_data.wav,sedih
1_04377_netral_no_data.wav,netral
1_06513_bahagia_no_data.wav,bahagia
1_04769_netral_no_data.wav,netral
1_03925_marah_sedang.wav,marah
1_05403_jijik_rendah.wav,jijik
1_03678_marah_rendah.wav,marah
1_07090_marah_no_data.wav,marah
1_03088_bahagia_no_data.wav,bahagia
1_03466_jijik_no_data.wav,jijik
1_01262_sedih_no_data.wav,sedih
1_02069_netral_no_data.wav,netral
2_08672_marah_sedang.wav,marah
1_05955_marah_no_data.wav,marah
1_01140_sedih_no_data.wav,sedih
1_05283_takut_no_data.wav,takut
1_03351_marah_sedang.wav,marah
1_00566_sedih_no_data.wav,sedih
1_06233_sedih_sedang.wav,sedih
1_03591_takut_no_data.wav,takut
1_01717_takut_sedang.wav,takut
1_03781_marah_no_data.wav,marah
2_07908_jijik_sedang.wav,jijik
1_07336_marah_no_data.wav,marah
1_01473_jijik_rendah.wav,jijik
1_05922_bahagia_no_data.wav,bahagia
1_04851_netral_no_data.wav,netral
1_01636_bahagia_tinggi.wav,bahagia
2_08194_marah_tinggi.wav,marah
1_06634_takut_tinggi.wav,takut
1_02990_sedih_no_data.wav,sedih
1_03218_sedih_no_data.wav,sedih
1_05182_jijik_no_data.wav,jijik
1_03080_jijik_no_data.wav,jijik
1_02669_marah_no_data.wav,marah
1_01985_takut_no_data.wav,takut
1_04717_netral_no_data.wav,netral
1_04022_jijik_no_data.wav,jijik
1_02387_marah_no_data.wav,marah
1_05890_sedih_no_data.wav,sedih
1_06500_takut_no_data.wav,takut
1_01455_netral_no_data.wav,netral
1_02573_netral_no_data.wav,netral
1_05673_marah_no_data.wav,marah
1_01645_takut_no_data.wav,takut
2_08559_takut_sedang.wav,takut
1_05402_jijik_tinggi.wav,jijik
1_05395_takut_no_data.wav,takut
1_01115_netral_no_data.wav,netral
1_04869_netral_no_data.wav,netral
1_06963_takut_rendah.wav,takut
1_02742_bahagia_no_data.wav,bahagia
1_07187_bahagia_no_data.wav,bahagia
1_02699_takut_tinggi.wav,takut
1_05126_bahagia_no_data.wav,bahagia
2_08383_takut_tinggi.wav,takut
1_03241_netral_no_data.wav,netral
1_05987_sedih_rendah.wav,sedih
1_02495_takut_no_data.wav,takut
1_06629_marah_rendah.wav,marah
1_05228_sedih_no_data.wav,sedih
2_08661_bahagia_tinggi.wav,bahagia
1_01601_netral_no_data.wav,netral
1_05051_netral_no_data.wav,netral
2_07454_bahagia_sedang.wav,bahagia
2_08671_marah_sedang.wav,marah
1_02020_jijik_no_data.wav,jijik
1_02061_takut_no_data.wav,takut
1_02958_bahagia_no_data.wav,bahagia
1_05171_takut_no_data.wav,takut
1_05707_netral_no_data.wav,netral
1_07271_sedih_no_data.wav,sedih
1_03449_takut_no_data.wav,takut
1_06895_sedih_no_data.wav,sedih
1_03560_jijik_no_data.wav,jijik
1_01369_marah_no_data.wav,marah
1_00518_sedih_no_data.wav,sedih
1_05298_sedih_no_data.wav,sedih
1_04039_marah_no_data.wav,marah
2_08436_marah_tinggi.wav,marah
1_02466_bahagia_no_data.wav,bahagia
1_02202_marah_rendah.wav,marah
1_07388_marah_no_data.wav,marah
1_01388_marah_rendah.wav,marah
1_05319_marah_sedang.wav,marah
1_01389_marah_sedang.wav,marah
1_04268_jijik_no_data.wav,jijik
1_07071_sedih_no_data.wav,sedih
1_01988_sedih_no_data.wav,sedih
1_04583_jijik_rendah.wav,jijik
1_00693_netral_no_data.wav,netral
1_03176_bahagia_no_data.wav,bahagia
1_06767_sedih_no_data.wav,sedih
1_07273_jijik_no_data.wav,jijik
1_00101_sedih_tinggi.wav,sedih
2_08283_netral_sedang.wav,netral
1_06659_bahagia_no_data.wav,bahagia
1_07392_netral_no_data.wav,netral
1_04890_jijik_no_data.wav,jijik
2_07645_sedih_sedang.wav,sedih
1_06476_netral_no_data.wav,netral
1_02899_takut_no_data.wav,takut
1_00734_jijik_tinggi.wav,jijik
1_06014_jijik_no_data.wav,jijik
1_00846_sedih_no_data.wav,sedih
1_07285_marah_rendah.wav,marah
1_06635_takut_rendah.wav,takut
1_04544_jijik_no_data.wav,jijik
2_08655_bahagia_sedang.wav,bahagia
1_03676_sedih_no_data.wav,sedih
1_05842_sedih_no_data.wav,sedih
2_08862_takut_tinggi.wav,takut
1_00715_takut_no_data.wav,takut
1_01085_netral_no_data.wav,netral
1_00837_takut_no_data.wav,takut
1_02209_takut_sedang.wav,takut
1_02948_bahagia_tinggi.wav,bahagia
1_03643_takut_no_data.wav,takut
2_08439_takut_sedang.wav,takut
1_05646_marah_rendah.wav,marah
1_00749_takut_no_data.wav,takut
1_00872_jijik_no_data.wav,jijik
1_06220_marah_sedang.wav,marah
1_07159_sedih_no_data.wav,sedih
1_03191_takut_tinggi.wav,takut
1_05127_netral_no_data.wav,netral
1_03112_bahagia_tinggi.wav,bahagia
1_05946_bahagia_no_data.wav,bahagia
1_02195_marah_no_data.wav,marah
1_00672_jijik_no_data.wav,jijik
1_06312_netral_no_data.wav,netral
1_02018_sedih_no_data.wav,sedih
1_02419_takut_no_data.wav,takut
1_05067_takut_no_data.wav,takut
1_00702_jijik_no_data.wav,jijik
1_07160_marah_no_data.wav,marah
1_04799_netral_no_data.wav,netral
1_01521_marah_no_data.wav,marah
1_06747_bahagia_no_data.wav,bahagia
1_03075_takut_no_data.wav,takut
1_04530_sedih_no_data.wav,sedih
1_02914_sedih_no_data.wav,sedih
1_01868_jijik_no_data.wav,jijik
1_04019_sedih_rendah.wav,sedih
1_06463_sedih_no_data.wav,sedih
1_07270_netral_no_data.wav,netral
1_00242_bahagia_no_data.wav,bahagia
1_02673_netral_no_data.wav,netral
1_06281_sedih_no_data.wav,sedih
1_04879_takut_no_data.wav,takut
1_05028_sedih_no_data.wav,sedih
1_05941_netral_no_data.wav,netral
1_02790_sedih_sedang.wav,sedih
2_08260_takut_sedang.wav,takut
1_01901_marah_no_data.wav,marah
1_03580_bahagia_no_data.wav,bahagia
1_00800_sedih_no_data.wav,sedih
2_07521_bahagia_tinggi.wav,bahagia
1_02833_marah_no_data.wav,marah
1_04102_sedih_sedang.wav,sedih
1_00642_sedih_no_data.wav,sedih
1_05272_bahagia_no_data.wav,bahagia
1_03144_jijik_no_data.wav,jijik
1_02717_takut_no_data.wav,takut
1_04428_sedih_tinggi.wav,sedih
1_03187_marah_sedang.wav,marah
1_04642_sedih_no_data.wav,sedih
1_01969_sedih_rendah.wav,sedih
1_05494_sedih_tinggi.wav,sedih
1_01330_bahagia_no_data.wav,bahagia
2_08005_sedih_sedang.wav,sedih
1_00630_sedih_no_data.wav,sedih
2_07546_jijik_sedang.wav,jijik
2_08299_bahagia_tinggi.wav,bahagia
1_07237_jijik_no_data.wav,jijik
1_06871_bahagia_no_data.wav,bahagia
1_05243_takut_sedang.wav,takut
1_07332_takut_no_data.wav,takut
2_07577_bahagia_sedang.wav,bahagia
1_00269_takut_no_data.wav,takut
2_08492_marah_sedang.wav,marah
1_06165_marah_no_data.wav,marah
2_08613_marah_sedang.wav,marah
1_00609_takut_no_data.wav,takut
1_00381_takut_no_data.wav,takut
1_02220_bahagia_no_data.wav,bahagia
1_03895_takut_no_data.wav,takut
1_04643_marah_no_data.wav,marah
1_01731_marah_no_data.wav,marah
1_01882_bahagia_tinggi.wav,bahagia
1_00348_sedih_sedang.wav,sedih
1_07381_sedih_sedang.wav,sedih
2_08365_sedih_sedang.wav,sedih
1_04635_netral_no_data.wav,netral
1_05774_jijik_no_data.wav,jijik
1_03554_jijik_no_data.wav,jijik
2_07597_marah_tinggi.wav,marah
1_00677_marah_no_data.wav,marah
2_08688_jijik_sedang.wav,jijik
1_00077_jijik_no_data.wav,jijik
1_07128_takut_sedang.wav,takut
2_08656_bahagia_sedang.wav,bahagia
1_04527_takut_no_data.wav,takut
1_05345_marah_no_data.wav,marah
1_03106_jijik_tinggi.wav,jijik
1_03320_jijik_no_data.wav,jijik
1_06921_jijik_no_data.wav,jijik
1_06223_jijik_sedang.wav,jijik
2_08012_marah_sedang.wav,marah
1_06029_netral_no_data.wav,netral
1_01850_jijik_no_data.wav,jijik
1_01992_bahagia_no_data.wav,bahagia
1_04628_bahagia_no_data.wav,bahagia
1_03760_marah_rendah.wav,marah
1_05915_takut_no_data.wav,takut
1_03056_jijik_no_data.wav,jijik
1_05457_marah_no_data.wav,marah
1_03251_takut_no_data.wav,takut
1_02189_marah_no_data.wav,marah
1_02903_marah_no_data.wav,marah
1_07331_jijik_no_data.wav,jijik
2_08582_netral_sedang.wav,netral
1_05077_takut_tinggi.wav,takut
1_06381_sedih_no_data.wav,sedih
1_06156_bahagia_no_data.wav,bahagia
1_01219_takut_no_data.wav,takut
1_05607_netral_no_data.wav,netral
1_00789_marah_no_data.wav,marah
1_00876_sedih_no_data.wav,sedih
1_01468_sedih_no_data.wav,sedih
1_06134_bahagia_no_data.wav,bahagia
1_07194_netral_no_data.wav,netral
1_00140_marah_no_data.wav,marah
1_02348_jijik_no_data.wav,jijik
1_04388_bahagia_no_data.wav,bahagia
1_06498_marah_no_data.wav,marah
1_04336_jijik_tinggi.wav,jijik
1_00137_bahagia_no_data.wav,bahagia
1_00097_bahagia_tinggi.wav,bahagia
1_03369_netral_no_data.wav,netral
1_06008_jijik_no_data.wav,jijik
1_04359_netral_no_data.wav,netral
1_00054_takut_no_data.wav,takut
1_05428_jijik_no_data.wav,jijik
1_03996_bahagia_no_data.wav,bahagia
1_07075_bahagia_no_data.wav,bahagia
1_05787_takut_no_data.wav,takut
1_06024_sedih_no_data.wav,sedih
1_06742_netral_no_data.wav,netral
1_00495_netral_no_data.wav,netral
1_07291_takut_rendah.wav,takut
1_03735_marah_no_data.wav,marah
1_04142_bahagia_no_data.wav,bahagia
1_01791_marah_tinggi.wav,marah
1_00074_netral_no_data.wav,netral
1_01237_sedih_rendah.wav,sedih
1_00556_jijik_no_data.wav,jijik
1_01895_marah_no_data.wav,marah
1_05166_sedih_tinggi.wav,sedih
2_07455_bahagia_sedang.wav,bahagia
1_03378_jijik_no_data.wav,jijik
1_00052_marah_no_data.wav,marah
1_00397_marah_no_data.wav,marah
1_00608_jijik_no_data.wav,jijik
1_00277_netral_no_data.wav,netral
1_06558_netral_no_data.wav,netral
1_00481_takut_no_data.wav,takut
1_05257_marah_no_data.wav,marah
1_06031_marah_no_data.wav,marah
1_01507_netral_no_data.wav,netral
1_04000_jijik_no_data.wav,jijik
1_07092_takut_no_data.wav,takut
1_01146_jijik_sedang.wav,jijik
1_01386_sedih_no_data.wav,sedih
1_02885_marah_no_data.wav,marah
1_01378_bahagia_no_data.wav,bahagia
1_03775_marah_no_data.wav,marah
1_04018_sedih_tinggi.wav,sedih
1_06887_sedih_tinggi.wav,sedih
2_07657_marah_tinggi.wav,marah
1_02108_jijik_no_data.wav,jijik
1_05940_bahagia_no_data.wav,bahagia
1_04510_sedih_tinggi.wav,sedih
1_04090_jijik_tinggi.wav,jijik
1_02013_marah_no_data.wav,marah
1_04667_takut_tinggi.wav,takut
2_08567_jijik_sedang.wav,jijik
1_01884_bahagia_sedang.wav,bahagia
1_02702_bahagia_tinggi.wav,bahagia
1_01607_netral_no_data.wav,netral
2_07841_takut_sedang.wav,takut
1_07066_marah_no_data.wav,marah
1_03420_jijik_no_data.wav,jijik
1_04744_marah_rendah.wav,marah
2_07973_jijik_tinggi.wav,jijik
1_05829_netral_no_data.wav,netral
1_05570_takut_rendah.wav,takut
1_00132_netral_no_data.wav,netral
1_01195_takut_no_data.wav,takut
1_01812_sedih_no_data.wav,sedih
1_04608_jijik_no_data.wav,jijik
1_00374_jijik_no_data.wav,jijik
1_03390_jijik_no_data.wav,jijik
1_02563_marah_no_data.wav,marah
1_03036_sedih_sedang.wav,sedih
1_01664_bahagia_no_data.wav,bahagia
1_02623_netral_no_data.wav,netral
1_07175_bahagia_no_data.wav,bahagia
1_00807_marah_no_data.wav,marah
1_03817_marah_no_data.wav,marah
2_08617_marah_tinggi.wav,marah
1_04200_bahagia_no_data.wav,bahagia
1_02946_takut_rendah.wav,takut
1_05560_bahagia_no_data.wav,bahagia
1_06623_jijik_no_data.wav,jijik
1_02943_jijik_rendah.wav,jijik
1_05314_bahagia_no_data.wav,bahagia
1_07189_sedih_no_data.wav,sedih
1_03819_takut_no_data.wav,takut
1_03118_sedih_sedang.wav,sedih
2_07584_sedih_sedang.wav,sedih
1_02634_jijik_no_data.wav,jijik
1_04522_bahagia_no_data.wav,bahagia
1_05662_jijik_no_data.wav,jijik
2_07793_jijik_tinggi.wav,jijik
1_01675_takut_no_data.wav,takut
1_04951_netral_no_data.wav,netral
1_01987_netral_no_data.wav,netral
1_06810_takut_no_data.wav,takut
1_05547_takut_no_data.wav,takut
1_01556_bahagia_sedang.wav,bahagia
1_01735_netral_no_data.wav,netral
1_07183_sedih_no_data.wav,sedih
1_02483_takut_no_data.wav,takut
1_02727_marah_no_data.wav,marah
1_01711_marah_sedang.wav,marah
1_03927_jijik_rendah.wav,jijik
1_01777_netral_no_data.wav,netral
1_06405_jijik_no_data.wav,jijik
1_07087_bahagia_no_data.wav,bahagia
1_01541_takut_no_data.wav,takut
2_08134_marah_tinggi.wav,marah
1_00323_takut_no_data.wav,takut
1_04939_netral_no_data.wav,netral
1_04955_takut_no_data.wav,takut
1_03089_netral_no_data.wav,netral
1_02199_netral_no_data.wav,netral
2_08064_sedih_sedang.wav,sedih
1_01560_sedih_sedang.wav,sedih
1_04387_takut_no_data.wav,takut
1_00757_netral_no_data.wav,netral
1_06929_bahagia_no_data.wav,bahagia
1_06473_bahagia_tinggi.wav,bahagia
1_05678_sedih_no_data.wav,sedih
1_05297_netral_no_data.wav,netral
1_05651_takut_tinggi.wav,takut
1_01665_netral_no_data.wav,netral
1_06756_marah_no_data.wav,marah
2_07785_takut_tinggi.wav,takut
1_03181_takut_no_data.wav,takut
1_01098_sedih_no_data.wav,sedih
1_04341_takut_sedang.wav,takut
1_06981_bahagia_no_data.wav,bahagia
1_05771_netral_no_data.wav,netral
1_03380_bahagia_no_data.wav,bahagia
1_04607_marah_no_data.wav,marah
2_08257_marah_tinggi.wav,marah
1_03793_marah_no_data.wav,marah
1_01182_jijik_no_data.wav,jijik
1_02463_marah_no_data.wav,marah
1_01846_bahagia_no_data.wav,bahagia
1_01974_bahagia_no_data.wav,bahagia
2_07838_takut_sedang.wav,takut
1_04406_bahagia_no_data.wav,bahagia
1_01506_bahagia_no_data.wav,bahagia
1_03083_netral_no_data.wav,netral
1_02456_bahagia_tinggi.wav,bahagia
2_07519_bahagia_tinggi.wav,bahagia
1_06943_sedih_no_data.wav,sedih
1_03410_bahagia_no_data.wav,bahagia
1_02611_marah_tinggi.wav,marah
1_04296_sedih_no_data.wav,sedih
1_03122_bahagia_no_data.wav,bahagia
1_06813_sedih_no_data.wav,sedih
1_02821_marah_no_data.wav,marah
1_00384_sedih_no_data.wav,sedih
1_04060_bahagia_no_data.wav,bahagia
2_07815_bahagia_sedang.wav,bahagia
1_03499_netral_no_data.wav,netral
1_05128_sedih_no_data.wav,sedih
1_06753_bahagia_no_data.wav,bahagia
1_04846_sedih_no_data.wav,sedih
1_06696_netral_no_data.wav,netral
1_00499_marah_sedang.wav,marah
1_02254_jijik_no_data.wav,jijik
1_02461_sedih_rendah.wav,sedih
1_03387_netral_no_data.wav,netral
1_01810_bahagia_no_data.wav,bahagia
2_08027_jijik_sedang.wav,jijik
1_06680_marah_no_data.wav,marah
1_02472_bahagia_no_data.wav,bahagia
1_01940_bahagia_no_data.wav,bahagia
1_02626_sedih_sedang.wav,sedih
1_04898_bahagia_no_data.wav,bahagia
1_04730_sedih_no_data.wav,sedih
1_02612_marah_rendah.wav,marah
1_04719_marah_no_data.wav,marah
1_01918_sedih_no_data.wav,sedih
1_02369_jijik_rendah.wav,jijik
2_07994_bahagia_sedang.wav,bahagia
1_01147_takut_tinggi.wav,takut
1_00462_jijik_no_data.wav,jijik
1_06908_marah_no_data.wav,marah
1_06372_takut_no_data.wav,takut
1_01919_marah_no_data.wav,marah
1_03595_marah_tinggi.wav,marah
2_08678_takut_sedang.wav,takut
1_00362_jijik_no_data.wav,jijik
1_02004_bahagia_no_data.wav,bahagia
2_07830_marah_sedang.wav,marah
1_06438_netral_no_data.wav,netral
2_08869_jijik_sedang.wav,jijik
1_00275_takut_no_data.wav,takut
1_04865_marah_no_data.wav,marah
1_00826_sedih_tinggi.wav,sedih
1_00551_takut_no_data.wav,takut
1_01688_bahagia_no_data.wav,bahagia
1_01971_marah_no_data.wav,marah
2_08501_takut_sedang.wav,takut
1_05037_takut_no_data.wav,takut
1_03434_jijik_tinggi.wav,jijik
1_05408_bahagia_tinggi.wav,bahagia
1_00263_netral_no_data.wav,netral
1_00924_jijik_no_data.wav,jijik
1_01544_sedih_no_data.wav,sedih
1_02258_sedih_no_data.wav,sedih
1_01270_jijik_no_data.wav,jijik
1_02835_takut_no_data.wav,takut
1_03773_sedih_rendah.wav,sedih
1_06960_jijik_rendah.wav,jijik
1_01881_takut_sedang.wav,takut
1_03107_jijik_rendah.wav,jijik
1_04357_takut_no_data.wav,takut
1_03474_bahagia_no_data.wav,bahagia
1_06900_netral_no_data.wav,netral
1_03792_sedih_no_data.wav,sedih
1_05616_jijik_no_data.wav,jijik
1_00186_jijik_no_data.wav,jijik
1_00028_marah_no_data.wav,marah
2_08873_jijik_tinggi.wav,jijik
1_01043_takut_no_data.wav,takut
1_04332_sedih_no_data.wav,sedih
1_05788_bahagia_no_data.wav,bahagia
1_04401_netral_no_data.wav,netral
2_08309_sedih_tinggi.wav,sedih
1_00971_marah_no_data.wav,marah
1_02848_bahagia_no_data.wav,bahagia
1_05353_takut_no_data.wav,takut
1_01089_takut_no_data.wav,takut
1_04417_marah_sedang.wav,marah
1_05421_marah_no_data.wav,marah
1_07167_jijik_no_data.wav,jijik
1_03077_netral_no_data.wav,netral
1_03092_jijik_no_data.wav,jijik
1_06269_sedih_no_data.wav,sedih
1_07111_bahagia_no_data.wav,bahagia
1_03067_marah_no_data.wav,marah
1_03443_netral_no_data.wav,netral
1_05634_jijik_no_data.wav,jijik
2_08323_takut_tinggi.wav,takut
1_01109_netral_no_data.wav,netral
1_01474_jijik_sedang.wav,jijik
1_03349_marah_tinggi.wav,marah
1_06486_marah_no_data.wav,marah
1_00259_takut_sedang.wav,takut
1_03867_netral_no_data.wav,netral
1_00565_netral_no_data.wav,netral
2_07475_marah_tinggi.wav,marah
1_04433_takut_no_data.wav,takut
1_00522_bahagia_no_data.wav,bahagia
1_05985_netral_no_data.wav,netral
2_08679_takut_sedang.wav,takut
1_05803_marah_no_data.wav,marah
1_00598_bahagia_no_data.wav,bahagia
1_04737_marah_no_data.wav,marah
2_07834_marah_tinggi.wav,marah
1_00024_takut_no_data.wav,takut
1_02084_jijik_no_data.wav,jijik
1_03243_marah_no_data.wav,marah
1_00178_bahagia_tinggi.wav,bahagia
1_02524_jijik_no_data.wav,jijik
1_03787_marah_no_data.wav,marah
1_06595_bahagia_no_data.wav,bahagia
1_00472_sedih_no_data.wav,sedih
1_04619_marah_no_data.wav,marah
1_07081_bahagia_no_data.wav,bahagia
1_07013_sedih_no_data.wav,sedih
1_06827_jijik_no_data.wav,jijik
1_01080_sedih_no_data.wav,sedih
1_03714_bahagia_no_data.wav,bahagia
1_00455_marah_no_data.wav,marah
1_03649_takut_no_data.wav,takut
1_04180_bahagia_sedang.wav,bahagia
1_00744_sedih_tinggi.wav,sedih
1_04004_sedih_no_data.wav,sedih
1_07106_netral_no_data.wav,netral
1_01682_bahagia_no_data.wav,bahagia
1_00952_sedih_no_data.wav,sedih
2_08188_sedih_tinggi.wav,sedih
1_04262_bahagia_sedang.wav,bahagia
1_06608_netral_no_data.wav,netral
1_07002_marah_no_data.wav,marah
1_01227_jijik_rendah.wav,jijik
2_08020_takut_sedang.wav,takut
1_04691_takut_no_data.wav,takut
1_01656_jijik_no_data.wav,jijik
1_05860_sedih_no_data.wav,sedih
1_04486_jijik_no_data.wav,jijik
1_00505_takut_sedang.wav,takut
1_00919_takut_no_data.wav,takut
1_04621_takut_no_data.wav,takut
1_00639_takut_no_data.wav,takut
1_07314_takut_no_data.wav,takut
1_04326_sedih_no_data.wav,sedih
1_05567_jijik_rendah.wav,jijik
1_05722_jijik_no_data.wav,jijik
2_07877_bahagia_sedang.wav,bahagia
1_04880_bahagia_no_data.wav,bahagia
1_02027_takut_no_data.wav,takut
1_01789_netral_no_data.wav,netral
1_05440_jijik_no_data.wav,jijik
1_06933_jijik_no_data.wav,jijik
1_03857_marah_no_data.wav,marah
2_07956_marah_tinggi.wav,marah
2_07997_bahagia_sedang.wav,bahagia
1_03060_sedih_no_data.wav,sedih
1_04962_bahagia_no_data.wav,bahagia
1_03727_netral_no_data.wav,netral
1_01254_bahagia_no_data.wav,bahagia
1_03917_marah_no_data.wav,marah
1_01094_jijik_no_data.wav,jijik
1_01795_jijik_rendah.wav,jijik
1_01809_takut_no_data.wav,takut
1_05035_marah_no_data.wav,marah
1_03010_jijik_no_data.wav,jijik
1_05591_marah_no_data.wav,marah
1_07118_netral_no_data.wav,netral
1_00961_takut_no_data.wav,takut
2_08847_sedih_tinggi.wav,sedih
1_04116_jijik_no_data.wav,jijik
1_05584_sedih_no_data.wav,sedih
1_05875_takut_no_data.wav,takut
1_02513_takut_no_data.wav,takut
1_03812_jijik_no_data.wav,jijik
1_00968_bahagia_no_data.wav,bahagia
1_06036_sedih_no_data.wav,sedih
1_00508_bahagia_sedang.wav,bahagia
2_07682_netral_sedang.wav,netral
1_02945_takut_tinggi.wav,takut
1_05354_bahagia_no_data.wav,bahagia
1_02142_jijik_no_data.wav,jijik
1_00093_jijik_sedang.wav,jijik
1_04693_netral_no_data.wav,netral
2_08445_takut_tinggi.wav,takut
1_02473_netral_no_data.wav,netral
1_06432_netral_no_data.wav,netral
1_07305_sedih_no_data.wav,sedih
1_03659_marah_no_data.wav,marah
1_01929_netral_no_data.wav,netral
1_07261_jijik_no_data.wav,jijik
1_02136_jijik_no_data.wav,jijik
1_00055_bahagia_no_data.wav,bahagia
2_08374_marah_tinggi.wav,marah
1_02650_sedih_no_data.wav,sedih
1_05640_jijik_no_data.wav,jijik
1_01151_bahagia_rendah.wav,bahagia
1_01513_netral_no_data.wav,netral
1_00781_netral_no_data.wav,netral
1_05482_marah_rendah.wav,marah
1_06677_bahagia_no_data.wav,bahagia
1_00710_bahagia_no_data.wav,bahagia
1_05792_jijik_no_data.wav,jijik
1_06238_netral_no_data.wav,netral
1_03503_takut_no_data.wav,takut
1_03321_takut_no_data.wav,takut
1_05232_bahagia_no_data.wav,bahagia
1_05004_sedih_sedang.wav,sedih
1_01437_netral_no_data.wav,netral
2_08333_jijik_tinggi.wav,jijik
1_06985_jijik_no_data.wav,jijik
1_04651_takut_no_data.wav,takut
1_02416_sedih_no_data.wav,sedih
1_02761_netral_no_data.wav,netral
2_07575_bahagia_sedang.wav,bahagia
1_01525_netral_no_data.wav,netral
1_02107_marah_no_data.wav,marah
2_08714_bahagia_sedang.wav,bahagia
1_03759_marah_tinggi.wav,marah
1_05789_netral_no_data.wav,netral
1_02708_sedih_sedang.wav,sedih
1_00922_sedih_no_data.wav,sedih
1_01579_marah_no_data.wav,marah
2_07942_sedih_sedang.wav,sedih
1_03834_sedih_no_data.wav,sedih
1_05825_marah_no_data.wav,marah
1_01099_marah_no_data.wav,marah
1_04046_jijik_no_data.wav,jijik
1_04295_netral_no_data.wav,netral
1_04450_jijik_no_data.wav,jijik
1_05253_takut_no_data.wav,takut
1_03722_sedih_no_data.wav,sedih
1_02331_takut_no_data.wav,takut
1_02744_sedih_no_data.wav,sedih
1_00879_takut_no_data.wav,takut
1_06423_jijik_no_data.wav,jijik
1_04652_bahagia_no_data.wav,bahagia
1_02444_bahagia_no_data.wav,bahagia
1_00075_sedih_no_data.wav,sedih
1_00306_bahagia_no_data.wav,bahagia
1_06576_takut_no_data.wav,takut
1_01526_sedih_no_data.wav,sedih
1_07342_marah_no_data.wav,marah
1_07164_netral_no_data.wav,netral
1_00297_marah_no_data.wav,marah
2_08092_jijik_tinggi.wav,jijik
1_03423_netral_no_data.wav,netral
1_06186_netral_no_data.wav,netral
1_00305_takut_no_data.wav,takut
1_04383_netral_no_data.wav,netral
1_07104_takut_no_data.wav,takut
1_06706_takut_no_data.wav,takut
1_05343_netral_no_data.wav,netral
1_00732_marah_rendah.wav,marah
1_00484_sedih_no_data.wav,sedih
2_07651_marah_sedang.wav,marah
1_02338_bahagia_no_data.wav,bahagia
1_06129_netral_no_data.wav,netral
1_02353_marah_no_data.wav,marah
2_08462_netral_sedang.wav,netral
1_05329_netral_no_data.wav,netral
1_03911_marah_no_data.wav,marah
1_06467_jijik_tinggi.wav,jijik
1_05348_bahagia_no_data.wav,bahagia
1_03333_takut_no_data.wav,takut
1_01293_marah_no_data.wav,marah
2_08384_takut_tinggi.wav,takut
1_00042_takut_no_data.wav,takut
1_06379_bahagia_no_data.wav,bahagia
1_05580_jijik_no_data.wav,jijik
2_08354_bahagia_sedang.wav,bahagia
1_03869_marah_no_data.wav,marah
2_08682_takut_tinggi.wav,takut
1_07318_marah_no_data.wav,marah
1_00820_takut_rendah.wav,takut
1_06654_netral_no_data.wav,netral
1_01907_marah_no_data.wav,marah
1_05226_bahagia_no_data.wav,bahagia
1_06988_netral_no_data.wav,netral
1_04350_jijik_no_data.wav,jijik
2_08378_takut_sedang.wav,takut
1_00415_marah_tinggi.wav,marah
1_01986_bahagia_no_data.wav,bahagia
1_07292_takut_sedang.wav,takut
1_04807_marah_no_data.wav,marah
1_06914_marah_no_data.wav,marah
1_00894_sedih_no_data.wav,sedih
2_08151_jijik_tinggi.wav,jijik
2_08017_marah_tinggi.wav,marah
1_04604_bahagia_no_data.wav,bahagia
1_02221_netral_no_data.wav,netral
1_07230_marah_no_data.wav,marah
1_01655_marah_no_data.wav,marah
2_08004_sedih_sedang.wav,sedih
1_03924_marah_rendah.wav,marah
1_02100_sedih_no_data.wav,sedih
1_05373_netral_no_data.wav,netral
1_03623_marah_no_data.wav,marah
1_02837_netral_no_data.wav,netral
1_00647_netral_no_data.wav,netral
1_06725_sedih_sedang.wav,sedih
2_08667_sedih_tinggi.wav,sedih
1_02379_sedih_rendah.wav,sedih
1_06533_sedih_no_data.wav,sedih
1_06633_jijik_sedang.wav,jijik
1_07166_marah_no_data.wav,marah
1_03110_takut_rendah.wav,takut
1_04449_marah_no_data.wav,marah
1_05542_bahagia_no_data.wav,bahagia
1_06581_jijik_no_data.wav,jijik
2_08739_takut_sedang.wav,takut
1_02357_netral_no_data.wav,netral
1_02240_sedih_no_data.wav,sedih
1_04591_netral_no_data.wav,netral
1_02857_marah_tinggi.wav,marah
1_03930_takut_rendah.wav,takut
1_05992_bahagia_no_data.wav,bahagia
1_04005_marah_tinggi.wav,marah
1_06910_takut_no_data.wav,takut
1_05727_marah_tinggi.wav,marah
1_02367_marah_sedang.wav,marah
1_02438_bahagia_no_data.wav,bahagia
1_01842_sedih_no_data.wav,sedih
2_08475_bahagia_sedang.wav,bahagia
2_07504_netral_sedang.wav,netral
1_02285_marah_sedang.wav,marah
1_02019_marah_no_data.wav,marah
1_01575_takut_no_data.wav,takut
1_06727_jijik_no_data.wav,jijik
1_06953_bahagia_no_data.wav,bahagia
1_02165_marah_no_data.wav,marah
1_05679_marah_no_data.wav,marah
1_05269_marah_no_data.wav,marah
1_05749_marah_no_data.wav,marah
1_05536_bahagia_no_data.wav,bahagia
1_02902_sedih_no_data.wav,sedih
1_04475_takut_no_data.wav,takut
